mouse_id	genotype_old	sex	age	tissue	genotype	
13019	5xBIN1_HO	F	4 months	HC	5xFAD-HO_BIN1-HO	
13020	5xBIN1_HO	F	4 months	HC	5xFAD-HO_BIN1-HO	
13022	5xBIN1_HO	F	4 months	HC	5xFAD-HO_BIN1-HO	
13048	5xBIN1_HO	F	4 months	HC	5xFAD-HO_BIN1-HO	
13053	5xBIN1_HO	F	4 months	HC	5xFAD-HO_BIN1-HO	
12517	5xCLU-h2kbKI_HO	F	4 months	HC	5xFAD-HEMI_Clu-h2kbKI-HO	
12649	5xCLU-h2kbKI_HO	F	4 months	HC	5xFAD-HEMI_Clu-h2kbKI-HO	
12659	5xCLU-h2kbKI_HO	F	4 months	HC	5xFAD-HEMI_Clu-h2kbKI-HO	
10722	5xFADHEMI	M	18 months	CTX	5xFAD-HEMI	
10725	5xFADHEMI	M	18 months	CTX	5xFAD-HEMI	
10727	5xFADHEMI	M	18 months	CTX	5xFAD-HEMI	
11616	5xFADHEMI	F	4 months	HC	5xFAD-HEMI	
11617	5xFADHEMI	F	4 months	HC	5xFAD-HEMI	
11625	5xFADHEMI	F	4 months	HC	5xFAD-HEMI	
10721	C57B6J	M	18 months	CTX	5xFAD-WT	
10726	C57B6J	M	18 months	CTX	5xFAD-WT	
10728	C57B6J	M	18 months	CTX	5xFAD-WT	
11627	C57B6J	F	4 months	HC	5xFAD-WT	
11628	C57B6J	F	4 months	HC	5xFAD-WT	
11629	C57B6J	F	4 months	HC	5xFAD-WT	
11438	ABCA7_HO	F	4 months	HC	ABCA7-HO	
11439	ABCA7_HO	F	4 months	HC	ABCA7-HO	
11440	ABCA7_HO	F	4 months	HC	ABCA7-HO	
11448	ABCA7_HO	F	4 months	HC	ABCA7-HO	
11453	ABCA7_HO	F	4 months	HC	ABCA7-HO	
13036	BIN1_HO	F	4 months	HC	BIN1-HO	
13039	BIN1_HO	F	4 months	HC	BIN1-HO	
13047	BIN1_HO	F	4 months	HC	BIN1-HO	
13049	BIN1_HO	F	4 months	HC	BIN1-HO	
13051	BIN1_HO	F	4 months	HC	BIN1-HO	
25	B6J	M	12 months	half_brain	B6J	
26	B6J	M	12 months	half_brain	B6J	
27	B6J	M	12 months	half_brain	B6J	
28	B6J	M	12 months	half_brain	B6J	
17887	C57B6J	M	8 weeks	HC	hABKI-Swe-WT	
18716	C57B6J	M	8 weeks	HC	hABKI-Swe-WT	
18717	C57B6J	F	8 weeks	HC	hABKI-Swe-WT	
18852	C57B6J	F	8 weeks	HC	hABKI-Swe-WT	
19075	C57B6J	M	8 weeks	HC	hABKI-Swe-WT	
19078	C57B6J	F	8 weeks	HC	hABKI-Swe-WT	
12648	CLU-h2kbKI_HO	F	4 months	HC	5xFAD-WT_Clu-h2kbKI-HO	
12660	CLU-h2kbKI_HO	F	4 months	HC	5xFAD-WT_Clu-h2kbKI-HO	
12670	CLU-h2kbKI_HO	F	4 months	HC	5xFAD-WT_Clu-h2kbKI-HO	
17894	hABKI_SWE	F	8 weeks	HC	hABKI-Swe-HO	
17895	hABKI_SWE	F	8 weeks	HC	hABKI-Swe-HO	
18468	hABKI_SWE	M	8 weeks	HC	hABKI-Swe-HO	
18472	hABKI_SWE	F	8 weeks	HC	hABKI-Swe-HO	
18615	hABKI_SWE	M	8 weeks	HC	hABKI-Swe-HO	
18788	hABKI_SWE	M	8 weeks	HC	hABKI-Swe-HO	
19614	hABKI_Swe/IB_HET	F	8 weeks	HC	hMAPT-HO_hABKI-SweIb-HET	
19613	hABKI_Swe/IB_HET	F	8 weeks	HC	hMAPT-HO_hABKI-SweIb-HET	
20564	hABKI_Swe/IB_HET	F	8 weeks	HC	hMAPT-HO_hABKI-SweIb-HET	
19573	hABKI_Swe/IB_HET	M	8 weeks	HC	hMAPT-HO_hABKI-SweIb-HET	
19574	hABKI_Swe/IB_HET	M	8 weeks	HC	hMAPT-HO_hABKI-SweIb-HET	
19994	hABKI_Swe/IB_HET	M	8 weeks	HC	hMAPT-HO_hABKI-SweIb-HET	
19575	hABKI_Swe/IB_WT	F	8 weeks	HC	hMAPT-HO_hABKI-SweIb-WT	
19612	hABKI_Swe/IB_WT	F	8 weeks	HC	hMAPT-HO_hABKI-SweIb-WT	
19995	hABKI_Swe/IB_WT	F	8 weeks	HC	hMAPT-HO_hABKI-SweIb-WT	
20362	hABKI_Swe/IB_WT	M	8 weeks	HC	hMAPT-HO_hABKI-SweIb-WT	
20363	hABKI_Swe/IB_WT	M	8 weeks	HC	hMAPT-HO_hABKI-SweIb-WT	
21021	hABKI_Swe/IB_WT	M	8 weeks	HC	hMAPT-HO_hABKI-SweIb-WT	
18711	hTREM2_KI_HET	M	8 weeks	HC	hTREM2KI-HET	
18713	hTREM2_KI_HET	F	8 weeks	HC	hTREM2KI-HET	
18913	hTREM2_KI_HET	M	8 weeks	HC	hTREM2KI-HET	
18919	hTREM2_KI_HET	F	8 weeks	HC	hTREM2KI-WT	
