	batch	platform	fname	Unnamed: 3	Unnamed: 4	Unnamed: 5	basename	path	flowcell	file_stem	chop_num	sample_temp	mouse_id	study	genotype	sex	age	tissue	pseudochrom_needed	pseudochrom	Unnamed: 7	Unnamed: 8	sample	biorep_num	dataset	source	cerberus_run
0	ad008_sup	ONT	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_20564_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	ad008_20564_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_20564_lig-blk_1_t1.fastq.gz	ad008_20564_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie	1	ad008_20564_lig-blk_1	1.0	ad008_20564	20564	ad008	hABKI_Swe_IB_HET	F	8_weeks	HC	True	('hchr17',)			hABKI_Swe_IB_HET_F_8_weeks_HC	3	hABKI_Swe_IB_HET_F_8_weeks_HC_3	ad008_hABKI_Swe_IB_HET_F_8_weeks_HC	1
1	ad008_sup	ONT	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19614_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	ad008_19614_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19614_lig-blk_1_t1.fastq.gz	ad008_19614_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie	1	ad008_19614_lig-blk_1	1.0	ad008_19614	19614	ad008	hABKI_Swe_IB_HET	F	8_weeks	HC	True	('hchr17',)			hABKI_Swe_IB_HET_F_8_weeks_HC	2	hABKI_Swe_IB_HET_F_8_weeks_HC_2	ad008_hABKI_Swe_IB_HET_F_8_weeks_HC	1
2	ad008_sup	ONT	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19613_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	ad008_19613_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19613_lig-blk_1_t1.fastq.gz	ad008_19613_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie	1	ad008_19613_lig-blk_1	1.0	ad008_19613	19613	ad008	hABKI_Swe_IB_HET	F	8_weeks	HC	True	('hchr17',)			hABKI_Swe_IB_HET_F_8_weeks_HC	1	hABKI_Swe_IB_HET_F_8_weeks_HC_1	ad008_hABKI_Swe_IB_HET_F_8_weeks_HC	1
3	ad008_sup	ONT	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19574_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	ad008_19574_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19574_lig-blk_1_t1.fastq.gz	ad008_19574_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie	1	ad008_19574_lig-blk_1	1.0	ad008_19574	19574	ad008	hABKI_Swe_IB_HET	M	8_weeks	HC	True	('hchr17',)			hABKI_Swe_IB_HET_M_8_weeks_HC	2	hABKI_Swe_IB_HET_M_8_weeks_HC_2	ad008_hABKI_Swe_IB_HET_M_8_weeks_HC	2
4	ad008_sup	ONT	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19573_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	ad008_19573_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19573_lig-blk_1_t1.fastq.gz	ad008_19573_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie	1	ad008_19573_lig-blk_1	1.0	ad008_19573	19573	ad008	hABKI_Swe_IB_HET	M	8_weeks	HC	True	('hchr17',)			hABKI_Swe_IB_HET_M_8_weeks_HC	1	hABKI_Swe_IB_HET_M_8_weeks_HC_1	ad008_hABKI_Swe_IB_HET_M_8_weeks_HC	2
5	ad008_sup	ONT	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19994_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	ad008_19994_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19994_lig-blk_1_t1.fastq.gz	ad008_19994_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie	1	ad008_19994_lig-blk_1	1.0	ad008_19994	19994	ad008	hABKI_Swe_IB_HET	M	8_weeks	HC	True	('hchr17',)			hABKI_Swe_IB_HET_M_8_weeks_HC	3	hABKI_Swe_IB_HET_M_8_weeks_HC_3	ad008_hABKI_Swe_IB_HET_M_8_weeks_HC	2
6	ad008_sup	ONT	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19995_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	ad008_19995_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19995_lig-blk_1_t1.fastq.gz	ad008_19995_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie	1	ad008_19995_lig-blk_1	1.0	ad008_19995	19995	ad008	hABKI_Swe_IB_WT	F	8_weeks	HC	True	('hchr17',)			hABKI_Swe_IB_WT_F_8_weeks_HC	3	hABKI_Swe_IB_WT_F_8_weeks_HC_3	ad008_hABKI_Swe_IB_WT_F_8_weeks_HC	3
7	ad008_sup	ONT	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19612_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	ad008_19612_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19612_lig-blk_1_t1.fastq.gz	ad008_19612_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie	1	ad008_19612_lig-blk_1	1.0	ad008_19612	19612	ad008	hABKI_Swe_IB_WT	F	8_weeks	HC	True	('hchr17',)			hABKI_Swe_IB_WT_F_8_weeks_HC	2	hABKI_Swe_IB_WT_F_8_weeks_HC_2	ad008_hABKI_Swe_IB_WT_F_8_weeks_HC	3
8	ad008_sup	ONT	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19575_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	ad008_19575_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_19575_lig-blk_1_t1.fastq.gz	ad008_19575_lig-blk_1_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie	1	ad008_19575_lig-blk_1	1.0	ad008_19575	19575	ad008	hABKI_Swe_IB_WT	F	8_weeks	HC	True	('hchr17',)			hABKI_Swe_IB_WT_F_8_weeks_HC	1	hABKI_Swe_IB_WT_F_8_weeks_HC_1	ad008_hABKI_Swe_IB_WT_F_8_weeks_HC	3
9	ad008_sup	ONT	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_20362_lig-blk_2_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/	ad008_20362_lig-blk_2_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie/ad008_20362_lig-blk_2_t1.fastq.gz	ad008_20362_lig-blk_2_t1.fastq.gz	/share/crsp/lab/model-ad/share/LRRNA_nanopore/ad008_hABKISWEIB_8wk/trim_fastq/fairlie	1	ad008_20362_lig-blk_2	1.0	ad008_20362	20362	ad008	hABKI_Swe_IB_WT	M	8_weeks	HC	True	('hchr17',)			hABKI_Swe_IB_WT_M_8_weeks_HC	1	hABKI_Swe_IB_WT_M_8_weeks_HC_1	ad008_hABKI_Swe_IB_WT_M_8_weeks_HC	4
